time,r_unvacc,r,susceptibility,cor,cor_unvacc
270,2.5,1.8421531245895375,0.736861249835815,0.29030588706886484,0.39813627684155095
271,2.504363101609321,1.842964317468239,0.7359014019508343,0.29045763314020384,0.39866998345551435
272,2.508724874175625,1.843768522714021,0.7349424967613832,0.29060678531237905,0.39920123509829086
273,2.513083989060736,1.8445654875760753,0.733984815312711,0.2907531805427362,0.39972988737275705
274,2.517439118436031,1.8453541705341079,0.7330283211299828,0.29089667319559726,0.40025579777157
275,2.5217889356869145,1.8461332493300227,0.732072864308587,0.29103711785747294,0.40077882569214857
276,2.526132115816913,1.8469021722404648,0.7311185985390176,0.29117436139624686,0.4012988324501637
277,2.530467335851287,1.8476604151751361,0.730165684811559,0.2913082549505453,0.401815681291582
278,2.5347932752400166,1.8484069868914745,0.7292140960554075,0.291438654583107,0.40232923740330434
279,2.539108616260058,1.8491410481745272,0.7282638624960408,0.29156541511430417,0.40283936792244274
280,2.5434120444167325,1.8498619491994368,0.7273150857566439,0.2916883929701223,0.40334594194427514
281,2.5477022488441357,1.8505688829805436,0.7263678021323434,0.291807450980596,0.4038488305289279
282,2.55197792270444,1.8512609382095788,0.7254220037482607,0.29192245355705093,0.4043479067068232
283,2.5562377635859663,1.851937433987414,0.7244777697789195,0.2920332613741338,0.4048430454829378
284,2.560480473899917,1.8525977935005762,0.7235352162943265,0.29213973408341365,0.4053341238399149
285,2.56470476127563,1.8532413080763694,0.7225944038699434,0.2922417389000973,0.40582102074007403
286,2.56890933895425,1.8538670164393811,0.7216552909547411,0.29233914786575393,0.40630361712635815
287,2.573092926180684,1.8544741748553941,0.7207179173307369,0.29243182965642267,0.40678179592226743
288,2.5772542485937366,1.8550622581487015,0.7197824037581488,0.2925196495300829,0.40725544203081915
289,2.5813920386142892,1.855630676417142,0.7188488415007503,0.2926024809717453,0.407724442332574
290,2.585505035831417,1.8561784374556018,0.7179171619206355,0.2926802028696423,0.4081886856827769
291,2.589591987386325,1.8567048318456643,0.716987402219929,0.2927526935329913,0.40864806290764205
292,2.593651648353978,1.8572092905909134,0.716059649633197,0.2928198308653255,0.4091024667998386
293,2.5976827821223187,1.8576911887757954,0.7151339653789649,0.2928814946794853,0.40955179211320447
294,2.60168416076895,1.8581498462731016,0.714210385062232,0.29293756788008873,0.4099959355567379
