time,r_unvacc,r,susceptibility,cor,ior,cor_unvacc,ior_unvacc
502,2.1456866608677703,1.7726500644564898,0.8261458193246096,0.27118221204444554,0.27433775694987195,0.33926745456518137,0.34477799295045625
503,2.1396664252230697,1.7703186668616133,0.8273806823309151,0.27077281908479744,0.27382136286338093,0.3383740866089734,0.3438032447899505
504,2.1337529641932105,1.768047054965173,0.8286090679825657,0.27037950654636156,0.2733171260898007,0.33749712901583284,0.3428414017566069
505,2.12794803006432,1.7658374706768794,0.829831107587484,0.270002728978474,0.27282562678919475,0.336637063509452,0.3418929544123019
506,2.12225334296366,1.7636918222651852,0.8310467871862297,0.26964294122429927,0.272347373039994,0.3357943657644704,0.34095839195587735
507,2.1166705903499206,1.7616116152161105,0.8322559132476476,0.2693005930983595,0.2718827843555092,0.3349695048493839,0.3400382017674935
508,2.1112014265131864,1.7595987184446675,0.8334584736193467,0.26897611709194524,0.2714323621760531,0.33416294267125823,0.33913286894361366
509,2.1058474720847373,1.7576553237503068,0.8346546210254587,0.2686699341281872,0.27099668128916055,0.3333751334236163,0.3382428758232735
510,2.1006103135568175,1.7557832279388155,0.8358443337193131,0.26838246674763083,0.27057622881400906,0.3326065230388788,0.3373687015063347
511,2.0954915028125263,1.7539837322546654,0.8370273656087386,0.2681141266905235,0.27017138045784184,0.33185754864673206,0.3365108213644673
512,2.09049255666596,1.7522588176250238,0.8382038061018638,0.2678652978365471,0.26978266436802995,0.3311286380397926,0.33566970654565176
513,2.0856149564127477,1.7506108732336283,0.8393739543586101,0.26763635170219635,0.26941070078369733,0.3304202091479267,0.33484582347303
514,2.080860147391113,1.7490413836302707,0.8405376910231754,0.26742766485242775,0.2690559053663387,0.32973266952255914,0.33403963333897985
515,2.0762295385535845,1.7475513865503258,0.8416946942040744,0.26723960170680694,0.2687185910461447,0.3290664158322795,0.3332515915953285
516,2.071724502049498,1.7461428593641128,0.8428451068840009,0.2670724999922502,0.2683992815728707,0.3284218333710212,0.332482147440651
517,2.0673463728183967,1.7448179402149404,0.8439891656066536,0.26692668470633807,0.26809853573635145,0.32779929558005333,0.33173174330564636
518,2.0630964481944596,1.743577993084485,0.8451267484903071,0.2668024763143342,0.26781673459105654,0.3271991635849745,0.3310008143376047
