time,r,susceptibility,cor
194,1.3166639124641504,0.6551331312002617,0.14424466693597623
195,1.3156416196329763,0.6540499653166795,0.14420126611628
196,1.3147028031068262,0.6529632173017655,0.14418281423828805
197,1.3138458682302936,0.6518725233392084,0.14418889953400596
198,1.3130696588935749,0.650777752642028,0.14421908702174535
199,1.3123743962679386,0.6496794708885235,0.14427291955604715
200,1.311759559102314,0.6485778877970012,0.14434994663834114
201,1.311223542288936,0.6474726902446836,0.1444497241560625
202,1.310765208221603,0.6463638104950149,0.14457178816163072
203,1.310384495516316,0.6452517242009168,0.14471565572169104
204,1.3100807370402143,0.6441366191929414,0.14488084810946042
205,1.3098524064470771,0.6430182727676168,0.14506689376072013
206,1.3096981724110657,0.6418965713805505,0.14527331122423334
207,1.3096175498551823,0.64077182829267,0.14549961090494215
208,1.3096094554845445,0.6396440741729699,0.14574529746294973
209,1.309672927053034,0.6385134099065353,0.1460098595676955
210,1.3098073048354684,0.637380094000356,0.14629277092861576
211,1.310011873737409,0.6362443669457145,0.1465935161806251
212,1.3102845586120575,0.635105818614911,0.14691158502393184
213,1.3106242070454235,0.6339644987785283,0.14724644062080539
214,1.3110306164937533,0.6328209253676288,0.14759752113061417
215,1.311503172771514,0.6316754233663293,0.14796427911258794
216,1.31203939952783,0.630527429329071,0.14834617590858817
217,1.3126379285169025,0.6293769252473316,0.14874264187581088
218,1.313298772034052,0.6282245626019248,0.14915308093573018
219,1.3140209723486649,0.6270705324192497,0.14957690136490073
220,1.3148024756304295,0.6259145102473413,0.15001351481232403
221,1.3156417301360492,0.6247564211445933,0.15046231404160332
222,1.3165380306505476,0.6235965996029629,0.1509226751051238
223,1.3174900672024907,0.6224350984083395,0.15139396803792757
224,1.3184962218021485,0.6212718317413086,0.1518755462457787
225,1.3195553799359563,0.6201069581084042,0.15236672968773646
226,1.3206669020648956,0.6189408634585075,0.1528668151354707
227,1.3218293791341365,0.6177735760826971,0.15337509409500777
228,1.3230407292752413,0.6166048162596911,0.15389083532253872
229,1.3242998788525895,0.615434781603909,0.15441326577513242
230,1.3256061536263695,0.614263857939992,0.15494158797463936
231,1.3269576272997594,0.6130918531915797,0.15547498281628325
232,1.3283526643981511,0.611918716257301,0.1560125846164329
233,1.3297904574133037,0.6107447814385546,0.15655347226577424
234,1.3312700472337515,0.6095703138409867,0.1570966860417972
235,1.3327894847369806,0.6083951273270971,0.15764122814368187
236,1.3343470192406444,0.6072191319783375,0.15818604195331326
237,1.3359415529737952,0.6060425385929724,0.1587300028838048
238,1.3375717627816588,0.6048654565548309,0.15927191937856267
239,1.3392360904468215,0.6036878907625097,0.159810525855763
240,1.3409329556565102,0.6025098387181476,0.16034445893011576
241,1.3426614627552196,0.601331606936905,0.16087224674357603
242,1.3444204613418749,0.6001533863128015,0.1613923198038404
243,1.3462079186235323,0.5989749744159918,0.16190299933405292
244,1.3480220754538428,0.5977962943664634,0.16240245692699118
245,1.3498623945114039,0.59661781165669,0.16288870688196122
246,1.351727433775999,0.5954395881148546,0.16335961250124664
247,1.3536150044259274,0.594261357657098,0.16381285346674013
248,1.3555240043789902,0.5930833338295463,0.16424589466848627
249,1.357453559763685,0.5919058271413904,0.1646559684318292
250,1.359401835051049,0.5907287260681565,0.16504007590478975
251,1.3613670636620807,0.5895519503088467,0.16539494038361
252,1.363348238307588,0.5883757479866925,0.16571698308646635
253,1.3653439067940136,0.5872001718819253,0.1660023102751443
254,1.367351886189766,0.5860249600442109,0.16624666098434526
255,1.36937137680464,0.584850443908933,0.166445356222421
256,1.371401645798163,0.5836769775402718,0.16659326950187356
257,1.3734411020380106,0.5825045445927832,0.16668482252987957
