time,r_unvacc,r,susceptibility,cor,ior,cor_unvacc,ior_unvacc
180,2.000462942448885,1.7468812095503814,0.8732384751961068,0.18213260172902096,0.1794474522961762,0.21608283332424072,0.2157264487872974
181,2.0001666757447447,1.74853674263263,0.8741955177218306,0.18251710941117325,0.17970952035067847,0.21616731162787844,0.21568810539703315
182,2.0000185204418672,1.7503091814128073,0.8751464866565879,0.18291828443409222,0.17998968205392096,0.21627046397050037,0.21566892770076124
183,2.0000185204418672,1.7521991319443038,0.8760914531717374,0.18333599324070246,0.18028794983236895,0.21639220732792339,0.21566892770076124
184,2.0001666757447447,1.7542066030508698,0.8770302116935861,0.18377008910899548,0.18060423635648837,0.2165324480634879,0.21568810539703323
185,2.000462942448885,1.7563320048772377,0.877962779319075,0.1842204038010414,0.18093851228298855,0.21669108208979923,0.21572644878729738
186,2.0009072327640705,1.7585760141175713,0.8788893284613996,0.1846867504178645,0.18129078459257847,0.21686799504108556,0.2157839338840178
187,2.0014994150374923,1.7609388253443041,0.8798098126405488,0.18516892499869586,0.18166097901120967,0.21706306245568194,0.21586052474845832
188,2.0022393137927623,1.7634205632594153,0.8807241727358943,0.18566669970699354,0.1820490051819952,0.2172761499681422,0.21595617354160088
189,2.003126709781911,1.7660216586796567,0.8816325248201253,0.18617982001039193,0.18245481544347308,0.2175071135104759,0.21607082059183344
190,2.004161340050355,1.7687423745703297,0.8825349233240323,0.1867080067466794,0.18287833066321985,0.21775579952200594,0.21620439447918557
191,2.005342898014817,1.7715826765959009,0.8834312966374348,0.1872509524715889,0.18331942050978792,0.21802204516734022,0.21635681213591235
192,2.0066710335541718,1.774542605646705,0.8843216331795422,0.18780831164198597,0.18377796173290906,0.21830567856195215,0.21652797896310713
193,2.008145353113195,1.7776224537965926,0.8852060688937549,0.18837969543721425,0.18425386527764323,0.2186065190048615,0.21671778896302632
194,2.0097654198191837,1.7808223730182875,0.8860846920027642,0.18896467339266967,0.1847470156455041,0.21892437721791194,0.21692612488679133
195,2.0115307536114093,1.784142031604206,0.8869573723399654,0.1895627682118212,0.1852572185357883,0.2192590555911382,0.21715285839700657
196,2.013440831383369,1.787581154975991,0.8878240309390184,0.19017344041463122,0.1857842847725119,0.21961034843372537,0.21739785024489555
197,2.015495087137797,1.7911397883866371,0.8886847702170454,0.19079607329457224,0.18632807041887434,0.2199780422300659,0.2176609504614461
198,2.017692912154378,1.794818069844097,0.8895397605018556,0.1914299648815209,0.18688844164267834,0.22036191590042406,0.21794199856205154
199,2.0200336551701277,1.79861570927198,0.8903889817224357,0.19207431683574214,0.18746519563298436,0.22076174106571905,0.2182408237641022
200,2.0225166225723723,1.8025322912422845,0.8912323741249172,0.19272821456463562,0.18805810751557,0.22117728231594352,0.21855724521694855
201,2.025141078604284,1.8065675367877887,0.8920699678033617,0.19339060390731397,0.18866697026725332,0.22160829748174368,0.21889107224362658
202,2.0279062455829004,1.810721109793575,0.8929017866272718,0.1940602635492851,0.1892915654742476,0.22205453790869542,0.21924210459371885
203,2.0308113041295677,1.814992681457727,0.8937278799694572,0.19473577190996702,0.18993167328399438,0.22251574873382482,0.21961013270668192
204,2.0338553934127432,1.8193819324589164,0.8945483235197231,0.19541546998866346,0.19058707287291407,0.22299166916392593,0.21999493798500191
205,2.037037611403075,1.8238883299585567,0.8953631095217212,0.19609741808268488,0.19125750946800232,0.22348203275523912,0.22039629307645342
206,2.0403570151406947,1.828511219662515,0.8961721924613416,0.1967793469636974,0.19194270872589161,0.22398656769404562,0.2208139621647746
207,2.043812621014636,1.833250080805267,0.8969756140830382,0.19745855091679645,0.19264241483779485,0.2245049970777581,0.22124770126805168
208,2.0474034050543013,1.8381044315436466,0.8977734563721195,0.19813185205884362,0.1933563764458555,0.22503703919608337,0.22169725854408148
209,2.051128303232883,1.8430737727286637,0.8985658136664125,0.19879549017372336,0.19408433848269843,0.22558240781186517,0.2221623746019824
210,2.0549862117826616,1.848157301570253,0.8993526530608746,0.19944500727262207,0.19482600070261338,0.22614081244121093,0.22264278281933697
211,2.0589759875220732,1.8533540429461128,0.9001338792574161,0.20007510256721514,0.19558103781157554,0.22671195863254318,0.22313820966412104
212,2.0630964481944596,1.858663180284933,0.9009094954875044,0.2006794554281088,0.19634914795930275,0.22729554824419052,0.2236483750207037
213,2.0673463728183967,1.8640842115610665,0.9016796779050505,0.20125051819040926,0.1971300748658065,0.22789127972017292,0.22417299251918776
214,2.071724502049498,1.8696163529631913,0.9024444857960762,0.20177925778530925,0.197923521665009,0.2284988483638198,0.22471176986738112
215,2.0762295385535845,1.8752585023266382,0.9032038450011872,0.20225490651838793,0.19872914675068235,0.22911794660888968,0.22526440918468987
216,2.0808601473911126,1.8810096980601119,0.9039577697801728,0.20266484625957254,0.19954663006211062,0.22974826428786554,0.22583060733724192
217,2.0856149564127477,1.8868690746253431,0.9047063403643562,0.20299302391269544,0.2003756665239765,0.2303894888971246,0.22641005627356078
218,2.09049255666596,1.8928355488117967,0.9054495519613818,0.20321565088094595,0.20121592181888387,0.2310413058586814,0.2270024433601268
219,2.0954915028125267,1.8989079795399522,0.9061873918320719,0.2033243537928394,0.20206705561681412,0.23170339877823032,0.22760745171618005
220,2.1006103135568175,1.9050855377403975,0.9069200153143343,0.20338163664066725,0.20292877340396098,0.2323754496992096,0.2282247605471371
221,2.1058474720847373,1.9061349540406698,0.9051628759008091,0.20343496390420862,0.20307474469000453,0.2330571393526375,0.22885404547602117
222,2.1112014265131864,1.9064702840039234,0.9030262390228713,0.20349252276804797,0.2031213630497506,0.23374814740246996,0.22949497887231693
223,2.11667059034992,1.9066484408981375,0.9007771211971805,0.2035566887250783,0.2031461258724058,0.23444815268625568,0.23014723017769337
224,2.12225334296366,1.9068139104359898,0.8984855256598085,0.20362817769587707,0.20316912213609378,0.2351568334508732,0.23081046622806778
225,2.1279480300643194,1.9070157086349044,0.8961758847922912,0.20370710427309052,0.20319716318273393,0.23587386758314804,0.23148435157148406
226,2.1337529641932105,1.907271817041307,0.8938578406439202,0.20379334544493194,0.2032327445892866,0.2365989328351678,0.23216854878134763
227,2.1396664252230693,1.9075881684660814,0.8915353094196481,0.20388667511677172,0.20327668579853927,0.23733170704411535,0.2328627187645382
228,2.14568666086777,1.9079665161837396,0.889210223925291,0.20398682152521216,0.20332922404258272,0.23807186834646976,0.23356652106399303
229,2.1518118872015637,1.908406247384294,0.8868834021853931,0.20409349594547177,0.20339026664699056,0.2388190953864266,0.23427961415535034
230,2.158040289187695,1.9089058996563752,0.8845552648949404,0.20420640645840513,0.20345960195623672,0.23957306751840812,0.23500165573728343
231,2.164370021216234,1.9094632782550685,0.882225894619477,0.2043252542880019,0.20353691589723769,0.24033346500355293,0.23573230301518913
232,2.1707992076509757,1.9100768129640335,0.8798956652609662,0.2044497366681243,0.20362198039869114,0.24109996920007065,0.23647121297790966
233,2.177325943385225,1.9107445087844614,0.877564755331812,0.20457955983404472,0.2037145079304018,0.2418722627473801,0.2372180426672096
234,2.1839482944063255,1.9114636718395621,0.8752330248547233,0.20471443449755594,0.2038141138133027,0.24265002974395192,0.23797244943974602
235,2.1906642983687483,1.9122322376761454,0.8729006261251739,0.2048540625624683,0.20392050043795176,0.24343295591879316,0.2387340912213041
