time,r_unvacc,r,susceptibility,cor,cor_unvacc
167,2.0128149676073823,1.8398968330978398,0.9140913907674837,0.3604313470648121,0.3981080053032744
168,2.010926199633097,1.8395035386304395,0.9147543748577474,0.36054558669258446,0.3979029726774882
169,2.009186408276168,1.8392354573624734,0.9154130496734206,0.36069133935653525,0.39773001521995566
170,2.007596123493896,1.8390931254154155,0.9160672826040188,0.36086863672967995,0.3975892131540062
171,2.0061558297024313,1.8390777727605436,0.9167173085618827,0.3610774744799958,0.39748062428159997
172,2.004865965629215,1.8391904345549959,0.9173632881626465,0.3613178316002335,0.39740428399875577
173,2.003726924179339,1.8394314369527565,0.9180050508659643,0.361589673384978,0.3973602053446147
174,2.0027390523158632,1.8398012394732013,0.9186425147828174,0.36189293755462765,0.39734837908358295
175,2.0019026509541273,1.8403007627134733,0.9192758508194028,0.36222753916999695,0.39736877381992
176,2.001217974870088,1.8409304546003193,0.9199050167035534,0.3625933784440485,0.3974213361440623
177,2.000685232622713,1.8416906043582764,0.920529913615642,0.36299033198829633,0.3975059908099088
178,2.000304586490452,1.842581853330884,0.9211506416448838,0.36341825045962856,0.3976226409422276
179,2.0000761524218045,1.8436047316763275,0.9217672684332481,0.36387696928312147,0.3977711682732829
180,2.0,1.8447593669625655,0.9223796834812827,0.3643663088796015,0.3979514334077331
181,2.0000761524218045,1.8460459912254457,0.9229878517326201,0.364886063015594,0.39816327611480146
182,2.000304586490452,1.8474651503877793,0.9235919183833745,0.3654359993043503,0.3984065156466783
183,2.000685232622713,1.8490171859707134,0.9241919497485486,0.36601587362309485,0.39868095108207396
184,2.001217974870088,1.8507019733581562,0.9247878025272571,0.36662543376527656,0.39898636169381624
185,2.0019026509541273,1.852519425854739,0.925379375951078,0.36726440673735117,0.3993225073393491
186,2.0027390523158632,1.8544698529238801,0.9259667907206721,0.3679324919808257,0.39968912887297486
187,2.003726924179339,1.8565535528506847,0.9265501852808951,0.368629368851221,0.40008594857865787
188,2.004865965629215,1.858770491035618,0.9271295552429881,0.3693547035557912,0.40051267062219076
189,2.0061558297024313,1.8611204610165966,0.927704834022117,0.37010814675154924,0.4009689815215168
190,2.007596123493896,1.86360341516781,0.9282760577981741,0.3708893335769612,0.4014545506339901
191,2.009186408276168,1.866219184262968,0.9288432255840998,0.37169788509457374,0.4019690306593528
192,2.010926199633097,1.868967529356833,0.9294063251539688,0.3725334047440198,0.40251205815720625
193,2.0128149676073823,1.8718483243759774,0.9299654237970165,0.37339547866619205,0.4030832540777531
194,2.0148521368620016,1.8748613404330046,0.9305205608551388,0.3742836820341212,0.4036822243045999
195,2.0170370868554657,1.8780061141447633,0.9310716825105829,0.3751975805833824,0.40430856020840583
196,2.0193691520308406,1.8812822042995887,0.93161876936053,0.3761367258270974,0.4049618392101823
197,2.0218476220184822,1.8846892575594605,0.9321618686960733,0.3771006507844202,0.4056416253530563
198,2.024471741852423,1.8882269855017115,0.9327010826903193,0.37808887574147815,0.4063474698813214
199,2.0272407122003417,1.891894833407388,0.9332364045481056,0.3791009185663244,0.40707891182562744
200,2.0301536896070456,1.8956919723270353,0.9337677152383294,0.3801362929401208,0.40783547859316255
201,2.0332097867513994,1.899617700382161,0.9342949816395052,0.3811944959550574,0.40861668656171646
202,2.0364080727166063,1.9036716766645767,0.9348183707232329,0.38227500766104827,0.409422041676523
203,2.0397475732737798,1.9078533560780306,0.9353379707744621,0.3833773011942164,0.4102510400488116
204,2.0432272711786994,1.9121618349611682,0.9358537162917163,0.3845008435390794,0.4111031685550217
205,2.046846106481675,1.9165963017755117,0.936365609366671,0.38564509162189536,0.41197790543565227
206,2.050602976850416,1.9211560350108743,0.9368737179742305,0.3868094969265791,0.41287472089276034
207,2.054496737905816,1.9258400697645395,0.9373780129374075,0.3879935084386587,0.41379307768514056
208,2.0585262035705365,1.930647356849868,0.9378784459975,0.3891965646084573,0.4147324317202503
209,2.062690146430302,1.9355771510963662,0.9383751381399101,0.3904180930204097,0.41569223264197824
210,2.066987298107781,1.9406285523115137,0.938868155642784,0.39165752118407576,0.41667192441338397
211,2.0714163496489437,1.9458002832537697,0.9393574032490074,0.39291427693586256,0.41767094589357245
212,2.075975951921787,1.951091150358517,0.9398428476747717,0.3941877771760957,0.4186887314078933
213,2.0806647160272878,1.95650030587745,0.9403246427964085,0.39547742908665573,0.4197247113107023
214,2.085481213722479,1.9620266640851065,0.9408028474075716,0.39678264335035585,0.42077831253994297
215,2.090423977855504,1.9676687132348587,0.9412773361188786,0.3981028351182669,0.42184895916285897
216,2.0954915028125263,1.9734250358674021,0.9417480496669688,0.3994374119409135,0.42293607291216884
217,2.1006822449763534,1.979294608214644,0.9422151365100553,0.40078577314882763,0.42403907371208377
218,2.105994623196639,1.9852761891451962,0.942678659896953,0.4021473170476106,0.42515738019358046
219,2.1114270192715145,1.9913682603233887,0.9431385703354556,0.40352143691871123,0.4262904101983806
220,2.1169777784405106,1.9975694917936075,0.9435949267569231,0.4049075164798171,0.4274375812711214
221,2.122645209888614,2.003878628827155,0.9440478415760817,0.4063049395910837,0.4285983111392521
222,2.128427587261303,2.0102939205044152,0.9444972112446197,0.40771309185210114,0.4297720181802171
223,2.134323149190415,2.0168136686559976,0.9449429761472667,0.4091313472382986,0.43095812187552746
224,2.1403300998306745,2.023436580532875,0.9453852845843511,0.4105590657302392,0.43215604325136775
225,2.146446609406726,2.030161167865927,0.9458242096350395,0.4119956023955764,0.4333652053054142
226,2.1526708147705014,2.0369855287934957,0.9462596486266114,0.413440303247753,0.43458503341958055
227,2.1590008199687505,2.0439079172708547,0.9466915891678256,0.41489249025645053,0.4358149557584439
228,2.1654346968205704,2.0509269254630986,0.9471201918369557,0.4163514599631364,0.43705440365314674
229,2.171970485504746,2.058040814623229,0.9475454792586461,0.41781648808825095,0.43830281197059184
230,2.17860619515673,2.0652475105519335,0.9479673357870712,0.4192868181034631,0.43955961946779754
231,2.1853398044750816,2.072545187056064,0.948385776350186,0.42076164303256613,0.44082426913130696
232,2.192169262337171,2.079932204916618,0.9488009163576665,0.4222400966174954,0.44209620850157677
233,2.199092488423976,2.087406633718443,0.9492127523997069,0.4237212414215247,0.4433748899823098
234,2.2061073738537633,2.0949664230168343,0.9496212413982457,0.42520404081936874,0.44465977113472405
235,2.2132117818244765,2.1026097944909794,0.9500264781518912,0.4266873285613218,0.4459503149567812
236,2.2204035482646263,2.1103349975311674,0.9504285827594341,0.4281697855335555,0.4472459901474257
237,2.2276804824924863,2.118139806708676,0.9508274742968307,0.42964990076142073,0.44854627135592007
238,2.235040367883397,2.1260220089718405,0.9512230917713589,0.4311259066327281,0.4498506394163818
239,2.2424809625449726,2.133979748644897,0.9516155473726123,0.4325957106575866,0.4511585815676535
240,2.25,2.142011041256703,0.9520049072252013,0.43405682998298467,0.45246959165867146
241,2.2575951898768314,2.150113557655775,0.952391096196958,0.4355062211940291,0.45378317033950816
242,2.2652642186070544,2.1582851433379804,0.9527741292206271,0.4369402089955561,0.45509882523829776
243,2.2730047501302266,2.166523836882579,0.9531541175875031,0.43835428449598024,0.4564160711242643
244,2.280814426605461,2.174827412602781,0.9535310664618951,0.4397428800346477,0.4577344300571011
245,2.28869086912965,2.183193520729453,0.9539049376116419,0.4410990771703541,0.45905343152295996
246,2.2966316784621,2.1916199410669317,0.9542757602884379,0.4424142359544494,0.4603726125573279
247,2.304634435755363,2.200104403299616,0.9546435517780996,0.4436775163267192,0.4616915178550865
248,2.312696703292044,2.208644633721804,0.9550083374866555,0.4448752575363861,0.46300969986805796
249,2.3208160252273498,2.2172384100666127,0.9553701740961607,0.445990300408309,0.464326718890362
250,2.3289899283371653,2.2258833871196613,0.9557290738087822,0.4470012198324681,0.46564214313190666
251,2.3372159227714215,2.234577114679991,0.9560850124751317,0.44787896820155976,0.46695554878036116
252,2.3454915028125263,2.2433172951602764,0.9564380397329384,0.4485808292888454,0.4682665200519526
253,2.3538141476386314,2.2521016372002154,0.9567882151866345,0.44908995140180874,0.4695746492314452
254,2.3621813220915007,2.2609269671922974,0.9571352317655482,0.4495028581993621,0.4708795367016658
255,2.3705904774487396,2.2644099328529097,0.9552092419142328,0.44989321371100005,0.4721807909629387
256,2.379039052200166,2.2670905135033292,0.9529437994751262,0.4502735500469022,0.473478028642801
257,2.3875244728280673,2.2695316346811523,0.9505794225400546,0.4506475479051683,0.4747708744963767
258,2.39604415459112,2.27187830679229,0.9481788148348965,0.4510163798731104,0.4760589613977769
259,2.404595502311727,2.2741796774727248,0.9457639238226874,0.45138030199608375,0.47734193032290706
260,2.413175911166535,2.2764541226409056,0.943343629491338,0.45173921176794674,0.47861943032405513
261,2.4217827674798844,2.2787073755210736,0.9409214592324086,0.45209286912879404,0.4798911184966315
262,2.4304134495199676,2.280940410869835,0.9384989254895477,0.45244097663170396,0.4811566599384405
263,2.4390653282974264,2.2831523745301014,0.9360767618815036,0.45278320897231006,0.48241572770184177
264,2.447735768366173,2.285342009635204,0.9336555191823812,0.45311924277131466,0.4836680027391769
265,2.456422128626171,2.287506730496649,0.9312351911501493,0.4534487573557182,0.484913173841818
266,2.465121763127937,2.2896445380041817,0.9288160009990353,0.4537714258858806,0.48615093757319455
267,2.4738320218785277,2.291753661901935,0.9263982524414371,0.45408693325314603,0.4873809981961517
268,2.482550251648749,2.293831486212209,0.9239818951051624,0.45439498337835166,0.4886030675949822
269,2.4912737967813583,2.295875474208699,0.9215669017090344,0.45469527695476825,0.4898168651924732
270,2.5,2.2978839787480214,0.9191535914992086,0.4549875002482284,0.49102211786229727
271,2.5087262032186413,2.299855481318554,0.9167423206119063,0.4552713508247206,0.49221855983707347
272,2.517449748351251,2.301787420084843,0.9143330156212051,0.4555465563664543,0.49340593261241195
273,2.526167978121472,2.303676876031142,0.9119254522987896,0.45581284513395476,0.4945839848472542
