time,r_unvacc,r,susceptibility,cor,cor_unvacc
235,2.2132117818244765,2.143758511452652,0.9686187869854144,0.3516532545421868,0.3618211685042315
236,2.2204035482646263,2.1512851860036974,0.9688712611205523,0.35287168633887694,0.3629364230109344
237,2.2276804824924863,2.1588936132867724,0.9691217525375316,0.35409353653567166,0.3640561013886323
238,2.235040367883397,2.1665816844408665,0.9693702698053003,0.35531836442688913,0.36517976480702863
239,2.2424809625449726,2.174347194253826,0.9696167907647153,0.3565457314952307,0.36630697919478844
240,2.25,2.182188069715386,0.9698613643179492,0.3577751997184946,0.3674373154149445
241,2.2575951898768314,2.1901022405698605,0.9701040515989701,0.35900633589617875,0.36857034942933714
242,2.2652642186070544,2.1980873532311054,0.9703447991522784,0.3602387117957642,0.3697056624522257
243,2.2730047501302266,2.2061411081750832,0.9705835889910426,0.3614718990580502,0.37084284109321464
244,2.280814426605461,2.214261385067633,0.9708204925567403,0.36270546900810885,0.37198147748966004
245,2.28869086912965,2.2224459203473024,0.9710555279981785,0.36393899505121186,0.3731211694287306
246,2.2966316784621,2.230692289660071,0.9712886531086324,0.3651720493155454,0.37426152045931466
247,2.304634435755363,2.23899820023324,0.9715198929149861,0.36640419793576173,0.3754021399939752
248,2.312696703292044,2.247361426851272,0.9717493105136659,0.3676350010649522,0.37654264340116367
249,2.3208160252273498,2.255779540544778,0.9719768891736256,0.3688640112694496,0.37768265208792035
250,2.3289899283371653,2.2642500975728015,0.9722026145426115,0.37009076813507374,0.3788217935732882
251,2.3372159227714215,2.2727707222011464,0.9724265097022541,0.3713147932817695,0.3799597015526862
252,2.3454915028125263,2.281338970251053,0.9726485760086759,0.3725355836433924,0.38109601595348597
253,2.3538141476386314,2.2899523863826774,0.9728688174807596,0.3737526006911548,0.38223038298205064
254,2.3621813220915007,2.298608608473142,0.9730872846111276,0.37496525939125863,0.383362455162491
255,2.3705904774487396,2.3073052074436613,0.9733040056445402,0.3761729161727908,0.3844918913674097
256,2.379039052200166,2.316039643506281,0.9735189682423993,0.3773748510283916,0.3856183568408959
257,2.3875244728280673,2.324809412036005,0.9737321809657619,0.3785702436740858,0.38674152321404787
258,2.39604415459112,2.333612005106369,0.9739436565202175,0.3797581429991452,0.3878610685132951
259,2.404595502311727,2.342444911286248,0.9741534112636706,0.38093742996204527,0.38897667716179346
260,2.413175911166535,2.3513056032746356,0.974361459682402,0.38210677634946333,0.3900880399741757
261,2.4217827674798844,2.360191545064604,0.9745678170468722,0.3832645504994832,0.39119485414492394
