time,r_unvacc,r,susceptibility,cor,cor_unvacc
231,2.1853398044750816,2.038695271241934,0.9328962329186277,0.33100345467286263,0.35741332160056866
232,2.192169262337171,2.0462685805474417,0.933444609275208,0.3314343162792348,0.3585064039030958
233,2.199092488423976,2.0539270948893034,0.9339885001204709,0.3316795938614524,0.3596057090897489
234,2.2061073738537633,2.061667985210807,0.9345274892986553,0.3318361513140602,0.36071078127130174
235,2.2132117818244765,2.0635542947764005,0.9323799519426448,0.33197771572109736,0.3618211685042315
236,2.2204035482646263,2.0645950971514084,0.9298287686330752,0.33211685714205197,0.3629364230109344
237,2.2276804824924863,2.065415777448766,0.9271597940912213,0.33225723069995416,0.3640561013886323
238,2.235040367883397,2.066176655870292,0.9244471310497981,0.3323999703461657,0.36517976480702863
239,2.2424809625449726,2.066932122310812,0.9217166864886418,0.33254528969767466,0.36630697919478844
240,2.25,2.0677024952151393,0.9189788867622841,0.33269304085759266,0.3674373154149445
241,2.2575951898768314,2.068494224863315,0.9162378774275147,0.33284293013991195,0.36857034942933714
242,2.2652642186070544,2.0693087946185433,0.913495555009028,0.33299460142970083,0.3697056624522257
243,2.2730047501302266,2.0701454128473644,0.9107527877927928,0.3331476718071749,0.37084284109321464
244,2.280814426605461,2.071002610591397,0.9080101328864676,0.3333017570377109,0.37198147748966004
245,2.28869086912965,2.071877794389223,0.9052676455064999,0.3334564724306993,0.3731211694287306
246,2.2966316784621,2.072768904520411,0.9025256091165673,0.3336114312651566,0.37426152045931466
247,2.304634435755363,2.073673787135759,0.8997842586067649,0.3337662579206205,0.3754021399939752
248,2.312696703292044,2.074589702652707,0.8970435680993536,0.33392058715448936,0.37654264340116367
249,2.3208160252273498,2.0755142546801846,0.8943036553174717,0.33407404954519726,0.37768265208792035
250,2.3289899283371653,2.0764455383093723,0.8915648423571747,0.33422626663524335,0.3788217935732882
251,2.3372159227714215,2.077381652117576,0.8888274428895129,0.3343768671220422,0.3799597015526862
252,2.3454915028125263,2.0783200557200168,0.8860914879580085,0.3345255023798107,0.38109601595348597
253,2.3538141476386314,2.079257746946544,0.8833568058176874,0.3346718274109537,0.38223038298205064
254,2.3621813220915007,2.0801928227410267,0.8806236859493927,0.334815478948138,0.383362455162491
255,2.3705904774487396,2.0811239246647384,0.8778926366499502,0.3349560977370057,0.3844918913674097
256,2.379039052200166,2.0820486198300077,0.8751637001942033,0.3350933620331603,0.3856183568408959
257,2.3875244728280673,2.0829632700775265,0.8724364059021426,0.3352269552775229,0.38674152321404787
258,2.39604415459112,2.0838662879133745,0.8697111378020418,0.335356525293638,0.3878610685132951
259,2.404595502311727,2.0847571610442994,0.8669887135029815,0.33548172400716647,0.38897667716179346
260,2.413175911166535,2.085633229026673,0.8642690403860664,0.33560225694071144,0.3900880399741757
261,2.4217827674798844,2.0864902612350287,0.8615513700290458,0.3357178324763008,0.39119485414492394
262,2.4304134495199676,2.0873272339652424,0.8588362751109329,0.3358281155539483,0.3922968232306525
263,2.4390653282974264,2.088144014450048,0.8561246762126143,0.3359327832492442,0.3933936571265641
264,2.447735768366173,2.088937480684851,0.8534162501041465,0.33603156556702485,0.3944850720373601
265,2.456422128626171,2.089703804932325,0.8507103809967124,0.3361241859920822,0.3955707904428722
266,2.465121763127937,2.0904424067067042,0.848007769017539,0.3362103285521124,0.396650541058684
267,2.4738320218785277,2.091152994308386,0.8453092108980178,0.3362896974596392,0.39772405879200917
268,2.482550251648749,2.0918321646961036,0.8426142283753748,0.33636203583729285,0.3987910846930826
269,2.4912737967813583,2.0924770565908166,0.8399225566030624,0.3364270737587566,0.3998513659023276
270,2.5,2.093087148630552,0.8372348594522209,0.3364845207260785,0.4009046555935448
271,2.5087262032186413,2.0936613974903824,0.8345515723494499,0.336534113985406,0.40195071291337703
272,2.517449748351251,2.0941965362817054,0.8318722300825485,0.33657561154405646,0.40298930291728674
273,2.526167978121472,2.0946907016238003,0.8291969179268395,0.3366087499569796,0.40402019650228677
274,2.5348782368720624,2.095143479072033,0.8265262798805498,0.3366332593859316,0.40504317033665527
275,2.543577871373829,2.095553276260754,0.8238604761602641,0.33664890602019837,0.4060580067868594
276,2.552264231633827,2.0959168443427156,0.8211990037571535,0.33665546471740593,0.40706449384190957
277,2.560934671702574,2.096233069397612,0.8185421879598291,0.3366526824582574,0.40806242503535506
278,2.5695865504800324,2.0965017539733766,0.8158906940035635,0.33664031543597484,0.4090515993651302
279,2.578217232520115,2.0967206701986343,0.813244378228426,0.3366181630113453,0.4100318212114529
280,2.586824088833465,2.0968867361325887,0.8106027561689304,0.33658601667304533,0.4110029002529661
281,2.595404497688272,2.0969997305105954,0.8079664392885171,0.33654362780011154,0.4119646513813155
282,2.603955845408879,2.097059842499523,0.8053361758022581,0.336490767688744,0.4129168946143401
283,2.6124755271719327,2.0970642784759645,0.8027115495110827,0.33642725744794044,0.41385945500805293
284,2.6209609477998335,2.097010060617378,0.8000920663765377,0.3363529007152874,0.41479216256758134
285,2.6294095225512604,2.0968975565423205,0.7974784979510324,0.3362674580920759,0.41571485215722564
286,2.6378186779084993,2.0967270789872634,0.794871571934481,0.3361707214251338,0.4166273634097933
287,2.6461858523613686,2.096495345347722,0.7922706349128421,0.33606253048747087,0.417529540635359
288,2.6545084971874737,2.0961999091345374,0.7896753434225282,0.33594269976078406,0.4184212327295907
289,2.6627840772285785,2.09584151643948,0.787086543878101,0.33581100640645034,0.41930229308177763
290,2.671010071662834,2.0954202338412964,0.7845048044078677,0.3356672603979507,0.42017257948269554
291,2.67918397477265,2.0949328972688783,0.7819294669551948,0.33551130563488984,0.4210319540324261
292,2.687303296707956,2.0943778922864293,0.7793604446703571,0.33534296533503005,0.4218802830482535
293,2.6953655642446366,2.0937556559672608,0.7767983993495984,0.33516204981142805,0.4227174369727517
294,2.7033683215379,2.093065447245545,0.7742435355811361,0.33496840055071864,0.4235432902821623
295,2.7113091308703496,2.0923048432285127,0.7716954217451655,0.3347618704144505,0.42435772139517325
296,2.7191855733945385,2.0914731813487997,0.7691542650904387,0.33454228626412846,0.42516061258218624
297,2.7269952498697734,2.0905709422598924,0.7666206761305238,0.3343094784949676,0.4259518498751694
298,2.734735781392945,2.0895967923452257,0.7640945814812441,0.33406331477727436,0.42673132297817506
299,2.7424048101231686,2.0885485258335708,0.7615755770716317,0.3338036603364757,0.4274989251786093
300,2.75,2.0874262681189313,0.7590640974977931,0.3335303468123358,0.42825455325932177
301,2.7575190374550274,2.086230711665096,0.7565607647048278,0.33324322070943474,0.4289981074115954
302,2.764959632116603,2.0849601383143836,0.7540653086201938,0.3329421773192417,0.4297294911490934
303,2.7723195175075133,2.0836122218620132,0.7515772293574983,0.3326271056360477,0.43044861122283284
304,2.7795964517353733,2.0821876753420905,0.7490971122956094,0.3322978595823908,0.43115537753724087
305,2.7867882181755235,2.08068736645388,0.746625578823525,0.33195431471193315,0.4318497030673449
306,2.7938926261462367,2.079109392986523,0.7441622392820257,0.3315963914348966,0.43253150377715294
307,2.800907511576024,2.07745210494663,0.7417067848047874,0.3312240071319633,0.43320069853926396
308,2.807830737662829,2.0757161457233524,0.7392597131588953,0.33083706346231023,0.433857209055758
309,2.814660195524919,2.0739020538827284,0.7368214668257519,0.33043550051361137,0.4345009597804012
310,2.82139380484327,2.0720078237517336,0.7343915692289666,0.3300193009097744,0.43513187784220564
311,2.8280295144952534,2.070032644992222,0.7319699580156898,0.3295884446557599,0.4357498929703731
312,2.8345653031794287,2.0679774781301306,0.7295571831809822,0.3291429147121775,0.4363549374206626
313,2.840999180031249,2.0658426069472706,0.7271535386098027,0.32868275140941317,0.43694694590319805
314,2.8473291852294986,2.063626165208325,0.724758547734267,0.32820804963233907,0.437525855511752
315,2.8535533905932735,2.061327799533818,0.7223722557037049,0.32771892244097256,0.4380916056545206
316,2.8596699001693255,2.058948576652291,0.719995191238813,0.3272155205413435,0.43864413798641766
317,2.865676850809585,2.056488536394972,0.7176275077261385,0.3266980853444724,0.43918339634290093
318,2.871572412738697,2.0539461742424234,0.7152688071283979,0.32616694977383065,0.43970932667534995
319,2.877354790111386,2.051321288835304,0.7129191352714257,0.3256225163820773,0.44022187698800974
